FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
13181,Georgia,Lincoln,74.687241645,4.6552002695,5.7777970155,92.5,43.320610687,23.2,1.8860002911,26.7,39.1,2.0,50.76786,58502,High,79.133064516,100.0,26.01853027,0.5203706054,1.6118796802,0.5457545374,0.0888437619,69.425053941,1572,25.378410224,,61.155913978,14.032496307,,12.859560068,0.0401983117,8.5,16.9,
13183,Georgia,Long,75.740270109,4.761273266,5.695298053,96.0,42.380678551,20.9,0.2600875222,29.6,40.9,1.0,35.72522,63146,High,63.262508568,80.238743196,27.880983975,1.1636215168,13.228539349,1.0360314382,0.5052567112,52.837603348,5217,16.707295772,,89.753255655,20.223152022,13.79632381,10.580524345,0.7947754297,8.5,18.2,
13185,Georgia,Lowndes,73.476966671,4.5702503111,5.5213541797,95.0,61.842604298,23.1,8.2677567917,28.9,40.8,67.0,230.30021999999997,54984,High,56.091969373,35.079618777,37.210053681,2.0271389754,7.3422692027,0.5442706607,0.1855656438,50.890549407,31640,14.370493237,8.9564854751,81.176549145,24.075717243,17.258591225,16.819571865,1.0086818689,8.3,18.1,6.7809427779
13187,Georgia,Lumpkin,75.283983267,4.5192279927,5.7005232088,99.5,58.086717137,18.0,0.2574228646,24.8,36.7,11.0,99.26825,72676,High,78.371724987,80.566172957,1.9087866583,1.0210448692,6.1461228657,0.7572749447,0.1389755516,88.81388621,7265,19.6461137,30.98973465,90.75962722,6.6867813749,25.909023995,13.288288288,0.8259094284,,15.7,
13189,Georgia,McDuffie,71.926177823,4.9790483833,5.9002225907,86.0,39.610017205,29.9,0.1684954487,29.9,40.3,11.0,73.39786000000001,53389,Low,65.220535069,59.375,40.235790633,0.642231295,3.6010826185,0.4816734713,0.0871599615,53.328134318,5231,23.280718909,35.654492466,74.957821162,33.73015873,27.014187106,12.477175898,0.112134952,9.2,16.7,
13191,Georgia,McIntosh,74.31296999,4.9579959183,5.9577065553,97.5,38.381309971,31.9,5.9309803751,28.6,38.8,,173.89792,56573,High,80.225752508,100.0,30.553864881,0.6782018955,2.721502478,0.6955916877,0.1912877141,63.777062864,2397,28.895238707,27.255382938,82.859531773,33.609352168,25.990704501,19.447396387,0.0826749954,8.1,18.1,52.127659574
13193,Georgia,Macon,71.889465533,5.6140676701,5.9718246233,87.5,31.288165164,41.9,0.2222837176,41.2,47.8,1.0,16.92477,41895,Low,61.108312343,100.0,58.923584666,1.7009393247,4.7558602014,0.6431412372,0.1607853093,33.367182872,3439,26.865170426,,72.367758186,37.505648441,,14.340588988,1.418752203,9.0,26.2,
13195,Georgia,Madison,74.196389322,4.8919764336,5.8080182382,95.0,46.710443238,17.0,1.5044009182,29.3,38.9,6.0,27.95812,65296,High,75.631023405,90.657370518,10.139479979,2.3049920785,7.6046099842,0.4721816657,0.0310645833,77.962784629,7919,24.231366792,44.173894306,86.994033961,24.277456647,19.035741245,15.223596575,1.1697318933,8.8,18.8,
13197,Georgia,Marion,73.379226203,5.1210527041,6.0635584022,87.5,48.999428245,40.1,0.0026152339,31.8,40.1,,,51270,Low,77.050847458,100.0,28.561827957,1.4112903226,8.0241935484,1.3172043011,0.7661290323,59.112903226,1749,29.778065827,,71.762711864,24.615384615,,8.2051282051,1.2636899747,8.5,20.2,
13199,Georgia,Meriwether,70.77554767,4.9457671234,5.787601337,82.5,37.223843268,27.9,1.2189156807,31.0,42.8,6.0,90.77445,54428,Low,70.465116279,100.0,35.8463523,0.750083608,3.1962161387,0.7070851847,0.0525536286,57.861545077,4798,31.938026638,20.699977708,80.844553244,27.27925341,33.321591439,12.222925902,0.0,8.2,19.5,
13201,Georgia,Miller,67.27107023,5.1178636871,6.1136520896,,55.738934734,30.9,0.1281491602,33.4,40.0,3.0,17.40038,50799,Low,68.170829976,100.0,27.753610579,0.6612145467,3.5148773273,0.4872107186,0.087001914,65.964851227,1333,44.426893079,,63.456889605,28.215767635,,14.42687747,0.4506940689,9.3,21.8,
13205,Georgia,Mitchell,72.354176373,5.345835301,5.8392064398,87.235682819,50.429352069,33.5,7.9440939229,34.6,44.7,10.0,430.99365,48774,Low,65.378361476,75.775683751,45.803732121,0.890404471,5.5318745856,0.7104290992,0.0805152979,46.045278015,5124,28.096311542,,77.698561601,34.956886507,21.238480433,16.425424795,0.7465269195,9.6,21.6,
13207,Georgia,Monroe,74.519748237,4.2679214154,5.4097765363,93.0,60.732512759,15.6,1.4294162556,25.4,36.9,15.0,42.44898,80692,High,83.018324858,81.836391601,21.933061224,1.1232653061,3.0563265306,0.372244898,0.0424489796,72.143673469,6662,26.571554129,26.68801708,87.959320733,13.404333456,28.312771183,11.154791155,0.3234952021,8.7,16.8,
13209,Georgia,Montgomery,71.407170168,4.9617580447,5.7434338485,97.5,48.133198789,28.7,4.0246121707,32.9,40.4,,68.48533,53248,Low,76.034425687,98.710801394,25.430886885,0.7305102157,7.7274283758,0.1141422212,0.0456568885,64.593082981,1982,39.824136613,,80.635551142,27.347310848,22.378874343,9.6322241681,2.0823185582,8.9,22.0,
13211,Georgia,Morgan,75.796841928,3.9884377347,5.122906847,96.0,56.711273317,16.3,10.981431576,22.3,37.7,8.0,32.618829999999996,69090,High,74.785063519,76.568642086,19.487418453,0.7409133271,3.9375582479,0.605778192,0.0605778192,73.98415657,4932,30.879401234,,86.192737072,14.719626168,16.091560982,13.250517598,0.2920830131,8.8,13.6,
13213,Georgia,Murray,72.520703041,5.0074583827,6.0635648078,92.0,54.04892661,19.8,6.5685937588,30.6,36.1,6.0,38.99111,63836,High,73.345130423,67.958371901,1.1453637139,0.6677226758,16.683319118,1.0649445595,0.3241135616,80.056049714,10015,19.315446276,21.584824208,84.38196356,32.322384301,11.971746678,9.3555093555,2.6169999472,8.1,18.4,
13215,Georgia,Muscogee,71.987049397,4.7294086976,5.7203034941,92.0,64.956586371,25.7,10.387205816,30.7,44.2,213.0,364.57843,52492,Low,50.236972705,3.756487952,47.896986779,2.9988557389,8.7043100502,0.5320071132,0.2887897086,37.163223151,59198,14.86133866,19.183859098,87.361042184,29.185301305,30.766013408,19.352783794,1.0845519655,8.4,17.0,13.219982806
13217,Georgia,Newton,74.085719742,4.3950652732,5.7783718157,90.0,63.396592697,18.3,14.365566532,27.6,41.2,27.0,106.54679999999999,76151,High,73.923663369,33.974911764,50.690473218,1.4300578516,7.3533940983,0.521912848,0.1348482957,38.142090149,29877,18.143880976,20.215380439,93.693715921,17.045089085,21.671870265,16.649720386,1.2265698435,9.1,16.9,7.7861708309
13219,Georgia,Oconee,79.810967637,3.21198554,4.7635890646,98.0,85.131479277,6.5,3.4027985628,18.7,29.3,49.0,303.29093,114230,High,81.597717546,54.085025958,4.6829025395,4.8005975284,5.9549137658,0.330451315,0.079217781,82.841428636,9241,10.986946798,13.308803382,94.660688812,3.0672079387,12.060573022,6.731113498,0.6382874257,8.8,11.7,
13221,Georgia,Oglethorpe,75.95696497,4.4204927944,5.7547918252,92.5,52.442727022,19.7,2.5047020688,27.3,38.3,1.0,19.04278,67249,High,81.51468905,100.0,15.735686175,1.3964707376,7.1854767043,0.5522407008,0.0507807541,73.08620033,3623,24.504490919,30.440076535,79.015642884,18.71032409,19.657951641,13.744075829,1.4420754847,8.3,17.2,
13223,Georgia,Paulding,76.884831252,4.0838545909,5.5470704475,90.0,65.249727775,10.7,13.517618647,25.2,41.7,24.0,81.89382,93773,High,80.265492765,20.479541803,25.713568168,1.6258653447,9.1524535389,0.4891790963,0.0928129982,60.769583543,48673,14.060011538,27.39934546,94.860769861,9.0702416387,15.845810939,9.6888646288,0.8199427691,9.2,15.2,8.8159715359
13225,Georgia,Peach,71.389291517,4.5013788604,5.5204696005,82.0,57.096774194,25.3,10.543142366,28.8,41.5,6.0,135.39316,68464,High,70.51730844,40.041456703,44.006248915,1.0831452873,9.411560493,0.5276861656,0.0902621073,43.318868252,6510,25.836321735,28.258898609,84.57798522,19.278748015,19.317173683,13.222331048,1.7594537815,9.2,17.5,
13227,Georgia,Pickens,75.144961563,4.5605721638,5.7115765288,92.0,57.205128205,16.3,5.7179233498,23.2,34.3,15.0,86.18533,78032,High,77.876512946,80.780346821,1.3845255637,0.7701075926,4.2008396119,0.4698490367,0.0417025772,91.84853624,7800,17.469690088,35.30207792,91.749655278,23.423989939,21.615390158,11.743772242,0.9327094749,7.9,14.0,
13229,Georgia,Pierce,71.092206146,4.92908669,5.9807172763,94.0,56.086773378,21.6,3.4061811283,26.7,35.8,5.0,34.271730000000005,56330,High,78.081643543,98.716778251,9.1603427173,0.6658506732,5.4051407589,0.8959608323,0.0734394125,82.340269278,4748,21.8981299,30.167934837,79.655816435,36.526533425,15.225334957,7.8783690394,0.6774637451,8.3,16.6,17.126546147
13231,Georgia,Pike,73.156613975,4.1766685914,5.5960592267,96.0,59.514422079,12.4,0.0051705298,23.7,34.4,4.0,63.53551,80652,High,84.811683321,99.719413415,8.5821807341,0.5767069058,2.5316455696,0.3176775329,0.0390987733,86.27633058,4819,18.890450499,18.775175804,81.429669485,17.070008643,21.833153123,8.7903225806,0.2165087957,8.4,14.4,17.87037037
13233,Georgia,Polk,70.995657631,4.8630246948,5.8778514788,90.0,42.24207961,23.1,12.153877133,30.6,38.2,10.0,65.57674,56271,High,64.491916859,51.984691854,12.070641974,0.7801370328,13.983673654,0.920335572,0.1922076747,70.942722113,11079,28.429139534,40.755123227,85.103926097,36.229659196,24.636495482,15.575620767,3.0349388077,8.6,18.8,
13235,Georgia,Pulaski,75.180341341,5.1609075713,6.2803676203,87.5,45.328971283,31.9,1.6140882191,32.2,41.9,6.0,29.71768,46123,Low,67.600487211,100.0,31.688954928,1.2184249629,4.309063893,0.6141654284,0.1386825161,60.455671124,2751,15.841584158,,67.69183922,29.045643154,,19.124797407,1.2382578992,9.0,20.2,
13237,Georgia,Putnam,73.978873945,4.4566044255,5.3985773569,90.0,62.48147364,25.4,9.5033880562,28.3,38.8,9.0,38.91219,59068,High,82.534043813,100.0,25.366423105,0.6744779281,7.0041938692,0.458299105,0.233473129,65.311946042,4723,30.923053136,19.092658139,85.247681074,27.209246328,22.318041012,15.947368421,0.875355031,8.5,16.8,
13239,Georgia,Quitman,72.863222292,5.0629246189,6.0119517367,,38.620689655,40.6,1.3852712605,31.0,42.8,,,42480,Low,78.71657754,73.691275168,45.175438596,0.3070175439,2.7631578947,0.7456140351,0.4385964912,49.385964912,145,,,63.422459893,41.362530414,,14.285714286,0.242248062,8.4,19.5,
13241,Georgia,Rabun,74.308964336,4.4022114481,5.539919199,92.5,55.1578354,22.3,0.088043444,24.0,33.7,12.0,177.73191,60085,High,77.379446085,100.0,1.3415892673,1.0090585942,8.7317968123,0.6191950464,0.0515995872,86.89370485,3548,31.154484141,34.885073065,88.851398847,22.667542707,16.354758066,15.489749431,0.3908874366,6.6,15.9,
13243,Georgia,Randolph,71.258571668,6.0257990086,6.4047193887,,64.016489988,40.8,18.41207172,42.0,45.2,2.0,98.71668000000001,39926,Low,49.546142209,100.0,59.772951629,0.5758473182,2.5172754195,0.1809805857,0.0493583416,35.834155972,1698,36.210275198,,81.089258699,35.663338088,,13.958333333,0.0,8.7,26.3,
13245,Georgia,Richmond,71.402295998,4.8680185916,6.1749818806,72.218793829,60.571742338,32.0,21.04328022,30.2,43.4,183.0,358.78762,52073,Low,51.41756528,8.3332123307,57.964403595,1.7277303397,5.8778856358,0.4147721187,0.2453581548,31.49882676,58278,16.386398305,43.457597104,85.780360689,30.616809053,23.073962359,18.50468559,0.4911963695,10.7,18.5,8.9798411729
13247,Georgia,Rockdale,75.673791186,4.2956048484,5.5855510827,81.0,63.011941619,18.8,13.339399135,28.6,42.7,66.0,209.40336000000002,76081,High,65.779322124,13.712728439,61.622928105,1.8210799379,11.144217446,0.6480044173,0.200027087,22.958317272,22610,15.908615919,21.071052303,91.095144144,16.541353383,21.885394208,16.117159945,2.8324639632,9.3,15.4,8.6327171259
13249,Georgia,Schley,75.408069992,4.8250069834,5.9509989386,97.5,58.373668925,21.7,0.2724761798,28.1,39.7,1.0,,60750,High,79.164105716,100.0,20.061864781,1.0384445426,5.0596553248,0.1546619532,0.0441891295,71.763146266,1033,,,80.331899201,16.949152542,,17.1875,0.0,8.7,17.8,
13251,Georgia,Screven,70.882990858,4.77196271,5.7310387823,77.5,44.313934864,32.3,9.7537758686,30.4,42.9,2.0,35.27586,49034,Low,71.362586605,100.0,38.732891209,0.6137999153,2.7232961761,0.5432482009,0.0493862001,56.018061239,3746,33.67518751,26.131990307,81.587234936,45.010615711,30.000857167,8.9266737513,0.030186401,8.8,20.7,
13253,Georgia,Seminole,72.687551124,4.8165373465,5.8652704344,92.5,47.437705689,34.1,6.5543318172,29.5,41.0,8.0,21.99736,49423,Low,74.509803922,100.0,32.281126265,0.8139023317,3.1676198856,0.2859656841,0.0109986802,62.065552134,2127,35.26507582,,65.005446623,38.285714286,,16.430594901,0.3109524358,9.0,19.3,
13255,Georgia,Spalding,71.209621711,4.8569641426,5.6499359852,79.0,43.699455119,27.8,12.654076292,30.6,42.2,28.0,168.70157,56834,High,63.749764462,40.653136422,36.927058016,1.0965602036,6.5093071798,0.548994939,0.1315300375,53.251079404,17435,24.827119776,24.480763016,85.080082909,31.827443266,24.625791808,14.023210832,1.3412210276,8.7,19.1,
13257,Georgia,Stephens,71.540153686,4.7816895829,5.9533846867,94.0,44.690412783,22.1,5.3368516615,28.0,35.2,18.0,106.50801,50685,Low,72.119501752,55.917712067,10.331276627,0.9402086088,4.245629499,0.60232114,0.1726164243,81.33906273,6008,24.544562016,27.590012416,81.627092254,30.107526882,21.260601827,12.207274539,0.5924217725,7.7,17.8,
13259,Georgia,Stewart,71.000849679,4.9903147061,5.3285315759,,32.351521004,37.2,11.650292722,36.3,44.2,,21.394949999999998,41227,Low,58.371298405,100.0,44.801026958,4.4287548139,22.079589217,0.6846384253,0.0427899016,26.529738982,2071,24.278916189,,66.628701595,41.74573055,,9.009009009,9.2169657423,8.4,21.2,
13261,Georgia,Sumter,71.957962413,5.0219200923,6.0028867409,95.340909091,54.657239471,44.7,5.215784377,31.9,43.4,15.0,290.75805,43835,Low,54.950221239,41.224338196,52.191069574,1.4987885081,6.3620629976,0.5503634476,0.1869158879,38.508134303,6506,17.396767101,12.57976716,84.845132743,27.380365072,19.768369246,14.54965358,0.9212059423,9.2,19.0,
13263,Georgia,Talbot,73.361459004,4.9995577074,5.985550362,,47.916666667,45.1,16.070528481,33.2,42.5,2.0,17.48863,41656,Low,83.925750395,100.0,52.465897167,0.3847499126,3.5851696397,0.7869884575,0.0699545296,41.115774746,1152,25.870787177,,71.642969984,17.823639775,,12.549019608,0.0,8.4,20.9,
13265,Georgia,Taliaferro,,4.8222864037,5.6412636586,,36.79245283,39.7,47.432359748,32.0,43.8,0.0,,46469,Low,79.037267081,100.0,50.341827222,1.7402113114,5.46923555,0.2486016159,0.0,39.465506526,424,,,66.925465839,,,14.049586777,0.0,8.3,19.6,
13267,Georgia,Tattnall,72.535555656,5.0968871228,5.6318249767,92.0,39.311695579,31.2,6.464888963,32.5,42.6,4.0,32.92723,48998,Low,72.361276652,100.0,28.305070794,0.7573263089,10.890681594,0.642081001,0.1893315772,58.223575897,7148,18.434878791,13.79671914,78.969672891,43.018173453,13.803407006,10.390469887,2.3852735286,8.9,20.3,
13269,Georgia,Taylor,73.427777815,5.6257035747,6.2297018865,87.5,44.093178037,39.2,2.1894991443,35.8,41.4,,12.889919999999998,44708,Low,61.646520745,100.0,35.266821346,1.1729827275,2.9260118587,0.3738076824,0.0257798402,58.687806136,1803,39.255571615,,74.25677883,28.205128205,,12.924071082,0.608436993,8.6,23.7,
13271,Georgia,Telfair,72.662958673,5.7039525845,5.8153298531,87.5,32.761904762,42.2,22.209255818,37.2,43.3,2.0,18.31502,42203,Low,71.053474224,100.0,34.221611722,0.8424908425,12.582417582,0.4120879121,0.0732600733,50.97985348,3150,23.024012126,,75.248158822,49.333333333,17.984367434,12.748344371,2.9729266621,8.8,21.8,
13273,Georgia,Terrell,70.318323542,5.476822898,6.2038935143,87.5,47.430457331,40.9,2.674123192,35.3,45.5,,11.470519999999999,45616,Low,56.482861401,100.0,57.868777242,0.5735260381,2.8676301904,0.8029364533,0.1491167699,36.889194769,2121,34.381702385,,77.138599106,34.425319267,25.355554019,15.09715994,0.1654650751,9.1,22.0,
13275,Georgia,Thomas,72.777688732,4.3481840481,5.7555022936,89.892280072,65.284552846,24.9,12.420757221,26.2,40.1,43.0,249.73165,54989,High,61.914094398,44.908074588,35.875922802,0.9660671647,4.1052377927,0.6681416899,0.0679094832,57.214834936,11070,20.336764103,14.730252256,84.239751756,28.283650422,12.017411895,13.668257087,0.3098499674,9.6,16.8,
13277,Georgia,Tift,71.961238671,5.0864701577,5.8255899527,93.0,55.441647597,27.3,5.7360223858,31.6,38.4,27.0,110.69933,53295,Low,61.019239431,40.547600619,30.415844443,1.576262213,13.298358762,0.553496655,0.0721952159,53.311353901,10925,20.630524785,24.322417973,73.939900907,34.228730572,20.532074033,15.276414786,2.0880288075,9.3,17.6,
13279,Georgia,Toombs,70.671376817,5.0304395028,5.8192217639,92.5,48.095017739,33.3,5.27596193,28.5,40.4,21.0,66.56805,48866,Low,65.685790461,49.692933777,26.638313609,0.8875739645,12.230029586,0.8949704142,0.1627218935,58.431952663,6483,30.217406286,26.015534991,81.919620816,38.522260815,22.315119237,15.950920245,2.999840434,8.9,16.9,15.257352941
13281,Georgia,Towns,75.7596402,4.4187698966,5.475174765,92.5,57.285115304,18.5,0.0063237028,22.9,34.4,7.0,53.70157,60563,High,80.03093315,100.0,1.1200613732,0.9052550825,3.3448408132,0.3605677023,0.0460299194,93.164556962,1908,31.809613572,,87.540814573,9.3227310118,,15.211267606,0.3979210655,6.4,14.2,
13283,Georgia,Treutlen,70.299160972,5.6855721275,6.2174690747,87.5,39.044730857,33.3,19.327616469,35.1,40.6,,47.311150000000005,45699,Low,60.164716081,100.0,31.004573411,0.6308153288,2.8071282132,0.4258003469,0.0157703832,63.396940546,1319,27.908973809,,73.168617252,25.384101536,,16.77852349,0.0335514175,8.9,21.9,
13285,Georgia,Troup,72.269652092,4.8095429322,5.7093263029,86.0,51.66093929,27.9,4.2870106838,28.0,39.5,35.0,188.00712,60839,High,57.932270612,45.363408521,36.476209324,2.4200616324,4.8076107546,0.4537615561,0.2134516977,54.099403466,18333,22.454845347,21.891731112,86.068949737,31.584183039,22.851854285,18.976799524,1.3893554002,8.7,16.4,
13287,Georgia,Turner,71.954053536,5.5708241966,6.1267436782,92.5,45.298013245,37.1,8.3369065167,34.9,43.2,,11.224599999999999,42769,Low,63.94784718,47.39062847,38.893254013,0.9316421596,4.9612751151,0.6847008643,0.269390504,53.530138063,2265,34.735489249,,69.890842935,43.409211223,,13.302752294,0.8109416606,9.0,22.0,
13289,Georgia,Twiggs,70.312751031,4.8527023555,5.9670315429,,50.542888165,30.9,0.0315932198,30.4,40.7,1.0,13.00221,50700,Low,89.680589681,100.0,39.44870628,0.4420751528,2.1713691328,0.5330906254,0.0390066311,55.37641399,1842,26.646770411,,72.762372762,24.246877296,,13.344887348,0.8124667022,8.8,18.5,
13291,Georgia,Union,77.623908839,4.4387650175,5.5980278881,99.5,56.565425896,18.7,1.6825366357,25.8,37.0,19.0,95.85607,65505,High,82.700690156,100.0,1.0875976995,0.589883498,3.9632797522,0.6341247604,0.0442412624,92.685444625,4379,11.035860739,16.824776425,88.330911733,17.011253599,19.081086668,15.683382498,0.7108908478,6.7,18.1,
13293,Georgia,Upson,70.43304461,5.0859516523,5.8259600087,90.0,47.859126114,26.4,7.5294854884,30.7,39.7,14.0,38.92014,54439,Low,62.705984389,46.696750903,27.718218165,0.6474896508,2.8553232141,0.4281215724,0.1627569614,66.659590277,6843,21.351781272,13.360377977,83.212874627,35.855145213,19.278108966,14.664737096,0.0497341138,8.5,19.8,
13295,Georgia,Walker,73.301731332,4.8899769169,6.1598960885,92.014450867,54.158083691,20.1,13.721122513,31.8,40.8,13.0,67.6366,58363,High,75.657919866,51.016939131,4.6856336974,0.8461770928,3.0364518125,0.4504310035,0.0863446013,89.297586668,16991,16.958020627,36.619270409,85.974561705,34.503140007,11.53695286,10.846664066,0.1605780811,8.5,20.3,10.455764075
13297,Georgia,Walton,74.711761656,4.2680674213,5.4266712119,94.725583405,61.381853158,13.9,10.901659786,27.0,37.0,24.0,123.70902,79829,High,79.17942262,58.060678783,21.556296977,1.9484170868,7.1554422598,0.5070195498,0.1415156229,67.187119267,24952,18.815153067,23.34944445,90.355068525,17.118402282,15.782278346,12.329597092,1.0587774875,9.3,17.8,5.1920715664
13299,Georgia,Ware,69.726357074,5.2374150233,5.9004445011,86.0,47.478500902,29.5,13.368074168,31.5,39.0,22.0,148.99429,40901,Low,61.487641847,32.112217594,29.834726706,1.16160362,5.2175592528,0.5573490053,0.1241619071,61.393924344,9419,22.754854369,38.149116522,72.392351935,47.593582888,16.2113513,13.278495887,1.2439509545,8.4,21.2,
13301,Georgia,Warren,71.145499135,5.1384537743,6.1105792721,,52.097902098,39.4,1.2417276894,32.1,43.3,3.0,39.1696,48308,Low,75.037518759,100.0,55.26831179,0.8617312965,1.821386604,0.2350176263,0.0,39.91382687,1144,37.964042628,,61.88094047,28.827037773,,11.488250653,0.2689284237,8.9,20.1,
13303,Georgia,Washington,71.653893908,5.1248289237,6.0578718485,93.0,48.300923198,29.5,12.938980597,31.9,43.1,14.0,35.317859999999996,48809,Low,66.927942794,64.493696218,53.718466196,0.6710393542,2.2401614531,0.2119071645,0.0100908174,41.851664985,5091,30.45261078,,80.54180418,30.335003957,16.926707357,17.120894479,0.302499602,8.7,19.8,
13305,Georgia,Wayne,70.665581569,5.2480232945,5.7854573668,90.0,44.250826762,27.1,8.3612761029,31.4,39.7,11.0,35.062,55797,High,65.912177456,57.630042463,19.351034329,1.3642303892,6.4227201734,0.6789277404,0.1211232589,70.420425206,7862,18.96138987,30.668462962,83.621548212,42.760111145,17.876769469,15.076071923,0.7298762686,8.5,20.9,
13307,Georgia,Webster,75.971668511,5.1711831741,6.0476601185,,55.62403698,35.0,1.1133160788,33.0,42.5,1.0,,45036,Low,82.567726737,100.0,43.388960205,0.7274283269,3.0380830124,0.7702182285,0.0,50.834403081,649,56.458897922,,71.142520612,25.316455696,,12.795698925,2.0,8.6,20.7,
13309,Georgia,Wheeler,76.549346189,5.3909079133,5.7153152878,92.5,35.427807487,36.6,3.1698620323,34.5,43.0,2.0,,41163,Low,68.802588997,100.0,35.969495834,0.3954243751,4.7733370993,0.1694675893,0.0423668973,57.167066798,2244,33.210332103,,77.411003236,49.663299663,,11.475409836,0.1808569839,8.8,25.1,19.812583668
13311,Georgia,White,74.425953455,4.3444891571,5.6374011789,90.0,60.134901418,15.4,,21.7,34.2,4.0,99.91042999999999,66962,High,77.787372865,100.0,2.1394611727,0.6580307311,3.9171777027,0.5994625508,0.0999104251,91.008061738,5782,22.174338506,32.82696792,86.672423719,16.398330352,19.448729126,9.9512195122,0.4206642066,7.0,14.6,
13313,Georgia,Whitfield,75.069570842,4.6733853206,5.5710068581,84.891701001,46.002084574,22.2,13.39429423,30.5,38.9,55.0,143.70172,63111,High,67.998116396,34.892673822,3.6619826979,1.7871092808,37.545690395,1.5623945143,0.2575057625,55.662715673,26864,14.840179511,19.043499873,87.183180521,27.175584256,11.957408482,14.761769711,7.5973723685,8.6,18.4,9.3934142114
13315,Georgia,Wilcox,70.642999261,5.1235667492,5.6152167346,92.5,37.295081967,34.0,5.1234104894,31.0,42.4,1.0,22.78164,45726,Low,73.003194888,100.0,34.354710104,0.877093063,3.952614193,0.330333751,0.034172457,58.901925048,2440,,,71.685303514,35.945363048,,8.7934560327,1.9448753132,9.1,20.3,
13317,Georgia,Wilkes,72.025432975,4.8529407774,5.80382804,82.5,45.467422096,32.3,6.8096726215,32.4,41.2,4.0,21.01282,48635,Low,66.699123661,100.0,39.251943686,1.1977306157,5.0535826854,0.2731666316,0.0630384535,51.943685648,2118,20.541111568,,61.465433301,26.147015294,,12.90726817,1.5864272337,8.4,20.1,
13319,Georgia,Wilkinson,69.901237475,5.0340637008,6.0343916067,97.5,54.193872426,33.0,11.416500002,33.1,44.4,3.0,57.30659,51498,Low,83.029578727,100.0,36.744985673,0.5042979943,3.3008595989,0.6532951289,0.0229226361,57.272206304,1991,33.66625519,,77.561995817,37.601626016,29.336101458,17.160686427,0.7207207207,8.8,21.4,
13321,Georgia,Worth,72.935645666,4.8866568262,5.8904218419,81.0,43.704024232,31.3,1.0400150637,30.3,38.1,6.0,14.798010000000001,50830,Low,72.549517522,70.429176289,28.205001726,0.8484190796,2.7326986632,0.3502195038,0.0887880432,66.265476249,4622,32.21807434,26.251025431,74.212798375,28.921795465,32.513596595,11.659192825,0.5469556244,9.5,18.9,
